time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0.06,2.02908139123044,-0.020364766720404,130.162534201504,-0.434040711531433,4899.38768204707,0.0192854020806499,1169.80701108952,1.43105633984486,-6999994.35573774,-60322.1750512302,14206909.0334659,-5153902.59366594,-28398448952.191,12452424579.5516,0.020364766720404,0.05,0.407295334408079,0.514436772170822,-0.000507774040194278
0.061,2.16169352265332,-0.0207988000898031,135.061340476632,-0.43403087527276,4897.05867642975,-0.00978476184658331,-5827.81696495685,-59.3926659116264,-6999986.67118037,-59249.8653551203,-14191539.9187251,7298521.98588565,28367853771.3656,11927754607.8384,0.0207988000898031,0.05,0.415976001796062,0.537505131613527,-0.000348005790866594
0.062,2.29920212942037,-0.0212328481475915,139.954318225218,-0.434079827842084,4887.72968286646,-0.0970889503294624,-12830.171430468,-113.005311172498,-6999994.28421341,-45987.4660653154,14176313.8526405,19226276.5937241,-28336375198.5445,9848428907.75517,0.0212328481475915,0.05,0.424656962951829,0.560326951286761,-0.000187272678156508
0.063,2.44159788253747,-0.0216669970963743,144.834466511199,-0.434240200860578,4871.40069633056,-0.229473263897841,-19827.8002869549,-147.738234122992,-6999986.15796004,-21836.9750177138,-14160061.345904,29074705.5014793,28304103711.1847,6318724085.26383,0.0216669970963743,0.05,0.433339941927486,0.582809218142618,-2.62446494722959e-05
0.064,2.58886445301867,-0.0221013773157146,149.694786288891,-0.434545918635278,4848.07172229206,-0.383020921109223,-26830.1491249694,-153.984735709089,-6999994.16745035,10397.0925263974,14144042.3652807,35393429.5867431,-28270436725.4378,1584583013.1507,0.0221013773157146,0.05,0.442027546314292,0.604857731876109,0.000134391455869279
0.065,2.74097851188936,-0.0225361396785748,154.528276624674,-0.435002711144396,4817.74275548889,-0.525842181331775,-33827.7830106913,-125.626831220461,-6999985.34344779,46582.8136197159,-14126394.3601571,36978012.5998938,28235470771.1998,-3947305538.73053,0.0225361396785748,0.05,0.450722793571496,0.626377479204973,0.000293943992131085
0.066,2.89790973018339,-0.0229714240049968,159.32793847113,-0.435582095082756,4780.41380188537,-0.622179074706509,-40830.125639524,-61.2128955572534,-6999994.00242235,81587.1734502444,14109076.4110427,33030707.0611633,-28198427322.1017,-9713746794.13702,0.0229714240049968,0.05,0.459428480099936,0.647273010412794,0.000451731680134132
0.067,3.05962077894652,-0.023407323730536,164.086770897419,-0.436219987411428,4736.08485582289,-0.637498005144869,-47827.7648416278,35.2706736245498,-6999984.13967235,109761.007114339,-14089350.9110589,23316960.2670262,28159413421.0676,-15035859786.8542,0.023407323730536,0.05,0.46814647461072,0.667448816668951,0.000607100192887705
0.068,3.2260673292334,-0.0238438518417043,168.797774854404,-0.436820710337395,4684.75592399517,-0.544087162076431,-54830.1004211855,154.18418424126,-6999993.78387287,125560.037487938,14070062.5100087,8281100.48017204,-28117332435.7526,-19188976116.9757,0.0238438518417043,0.05,0.476877036834085,0.686809706632621,0.00075943809350151
0.069,3.39719805211152,-0.0242809136242326,173.453949414499,-0.437266593596718,4626.42700013695,-0.326542316349381,-61827.745395876,280.686609283121,-6999982.38758074,124246.649909622,-14047269.925744,-10907875.6368036,28072307398.8803,-21474916794.5452,0.0242809136242326,0.05,0.485618272484652,0.705261180862068,0.000908189878241143
0.07,3.57295461865785,-0.0247182916516675,178.04829552684,-0.437432718285899,4561.0980920151,0.0135548504159788,-68830.0727005198,395.900168575251,-6999993.50380703,102601.315875546,14025037.4731363,-32382792.4313488,-28022648711.0161,-21275047392.308,0.0247182916516675,0.05,0.494365833033349,0.722709802554809,0.00105286394132345
0.071,3.75327169996347,-0.0251556476335172,182.573812267775,-0.437205639706962,4488.76919245856,0.454472084549099,-75827.7241270421,478.764247003072,-6999979.79068941,59580.9997480434,-13997611.2378798,-53657839.8236568,27968502616.9612,-18093813685.6053,0.0251556476335172,0.05,0.503112952670343,0.739063563171081,0.00119303362220004
0.072,3.93807696712983,-0.025592544232878,187.023500584709,-0.436504241857393,4409.44031085525,0.953329949218683,-82830.0413062477,508.500691225019,-6999993.15061881,-3123.7469184161,13970891.3790814,-71751653.5092621,-27906976419.0479,-11637694775.3414,0.025592544232878,0.05,0.51185088465756,0.754232241507381,0.00132833012291615
0.073,4.12729109127437,-0.0260284878038956,191.390359558948,-0.435300268820068,4323.1114386649,1.44782525411731,-89827.7001739134,467.561501756082,-6999975.74744925,-80694.2478153489,-13936085.0399665,-83389348.2846035,27838249666.2188,-1981284701.36173,0.0260284878038956,0.05,0.520569756077912,0.768127754826694,0.00145842696948374
0.074,4.32082774352616,-0.026462990293095,195.667390136217,-0.433635602923259,4229.78258786349,1.86105885372239,-96830.0042556049,344.842365681537,-6999992.70765611,-165074.238450633,13902164.6262523,-85370632.9859652,-27756609401.1082,10197280830.1214,0.026462990293095,0.05,0.5292598058619,0.780664500675194,0.00158301679211606
