time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0.478,-0.000631819949087762,11.6921498680015,-1.98374176601726,-250.860538314449,257.868309408756,-1189.28664949035,-322.247358148761,199999.992087826,-6988366.89505925,-51947.6035367386,35783103.4412772,-175747331.241269,180678618552.213,199984206299.769,0.000631819949087762,0.05,0.0126363989817552,-0.188097587277807,-1.14403386090481
0.479,-0.00248697190140991,11.4407280163458,-1.72719631148769,-251.949839282092,254.06537072943,-989.333589751497,-7262.6095983953,199893.501519719,-6862244.48234187,-127702.831628126,216461721.995625,24236875.0589698,190636127581.179,199944222251.909,0.00248697190140991,0.05,0.0497394380281982,-0.112242719990729,-1.12298785653132
0.48,-0.00408862982099737,11.1883168210139,-1.47789534510025,-252.839244728812,243.415659015518,-789.491569159753,-13984.8505318091,199811.241162662,-6550464.69655565,-3493.845443203,407097849.578678,224181097.312915,192658122365.086,-192594276586.48,0.00408862982099737,0.05,0.0817725964199474,-0.0360359266003924,-1.09795826675356
0.481,-0.00544741742127689,10.9351161338319,-1.24254528757367,-253.528823523768,226.231453198799,-589.652736165718,-20299.6566165146,199887.738819778,-6047037.78579443,124390.11357647,599755971.945326,31586820.7300775,193001950289.448,-199536086714.79,0.00544741742127689,0.05,0.108948348425538,0.0402173457584456,-1.06897497382241
0.482,-0.00658047695253659,10.681325803735,-1.02744490413385,-254.018512005519,203.01627876598,-389.705851823244,-26014.6494246214,199994.666329268,-5350780.83870438,56208.8909491493,792757922.236035,-167949265.979229,192403404513.306,198281839689.722,0.00658047695253659,0.05,0.131609539050732,0.11620966415487,-1.03608336997754
0.483,-0.00751096556815064,10.4271457724686,-0.838293111946156,-254.308216501566,174.466382050908,-189.702810850113,-30936.9840681222,199999.947560499,-4461821.21421169,-12599.4551852085,985161326.750321,30332573.71287,190676389734.311,-15436832123.3142,0.00751096556815064,0.05,0.150219311363013,0.19163302514788,-0.999344101886466
0.484,-0.00826735908809517,10.1727760375953,-0.679996221440947,-254.39792030333,141.470625779718,10.2952492098051,-34874.4452206697,199999.941586826,-3381321.69259421,10014.7024660017,1175837716.48535,14895741.5889197,186527985053.883,-180258568869.235,0.00826735908809517,0.05,0.165347181761903,0.266180344684729,-0.95883280789923
0.485,-0.00888256323517469,9.91841659853395,-0.556475824249877,-254.287624295712,105.109264664884,210.295169997159,-37636.7600575122,199987.361065277,-2112219.98358192,-65218.8403797009,1362365701.5397,-165362827.277963,172642007693.239,199702214399.108,0.00888256323517469,0.05,0.177651264703494,0.339547016521857,-0.914639803545509
0.486,-0.00939283363707581,9.66426744923473,-0.470478772357472,-253.977351540927,66.6506489828329,410.230682096034,-39039.0235223754,199872.744513657,-663533.278195595,-130730.560458113,1535007709.23318,34339387.126628,-83535091226.3969,199422381109.793,0.00939283363707581,0.05,0.187856672741516,0.411432532343949,-0.866869691595204
0.487,-0.00983650856067587,9.41052852027773,-0.423394961487299,-253.467203182346,27.5322128107725,610.052093825933,-38948.9754611588,199792.42071028,829706.885424389,3320.01722341052,1451472618.0068,233761768.243806,-177859860035.062,-199938434016.323,0.00983650856067587,0.05,0.196730171213517,0.481542155476517,-0.815640936721517
0.488,-0.0102525824922745,9.1573996436905,-0.415139956066325,-252.757246250917,-10.767407932166,809.876804070853,-37423.1755767368,199879.298539288,2192249.57341366,137112.568459055,1273612757.97154,33823334.2357498,-187323780505.816,-199983835193.999,0.0102525824922745,0.05,0.205051649845491,0.54958863037386,-0.761085377623819
0.489,-0.0106792416515414,8.90508065477793,-0.444202070691396,-251.847407202719,-46.8899950867132,1009.82196345635,-34625.3402544217,199999.992135665,3372200.44113229,70943.9850978049,1086288977.4653,-166160500.949913,-190679741173.893,-199992275626.927,0.0106792416515414,0.05,0.213584833030829,0.615293873318477,-0.703347633658284
0.49,-0.0111525103141973,8.65377149318528,-0.507799029455573,-250.737582009165,-79.6561319468649,1209.82140115567,-30741.7752814191,199954.52382435,4363149.54801065,-195212.653665571,895609236.290783,-366152776.569055,-192264404472.971,-199993845058.194,0.0111525103141973,0.05,0.223050206283946,0.678390579040525,-0.642584462902786
0.491,-0.0117050720448717,8.40367213617052,-0.602063142603471,-249.427832804534,-108.075075265075,1409.60896011297,-25962.8651826752,199542.90247489,5162626.58206494,-661362.352763722,703344831.816973,-566146621.620603,-193068100348.529,-199993550080.56,0.0117050720448717,0.05,0.234101440897433,0.738623711875928,-0.578964140129183
